897,977,1
884,901,1
901,982,1
903,984,1
917,923,1
967,888,1
977,946,1
901,883,1
982,856,1
984,891,1
923,890,1
888,905,1
946,892,1
883,923,1
856,927,1
891,928,1
890,914,1
905,940,1
892,965,1
923,878,1
927,951,1
928,912,1
914,933,1
940,974,1
965,944,1
878,921,1
951,920,1
912,971,1
933,971,1
974,936,1
944,967,1
921,920,1
920,966,1
971,906,1
971,891,1
936,888,1
967,948,1
920,946,1
966,934,1
906,930,1
891,878,1
888,907,1
948,906,1
946,928,1
934,922,1
930,961,1
878,903,1
907,939,1
906,936,1
928,943,1
922,982,1
961,900,1
903,901,1
939,955,1
936,956,1
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,1,0
0,0,0
0,0,0
0,2,0
0,5,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
150,154,1
164,172,1
173,170,1
175,164,1
167,175,1
150,171,1
154,172,1
172,175,1
170,178,1
164,169,1
175,186,1
171,170,1
172,179,1
175,179,1
178,195,1
169,195,1
186,174,1
170,175,1
179,178,1
179,187,1
195,181,1
195,176,1
174,195,1
175,194,1
178,189,1
187,183,1
181,189,1
176,190,1
195,193,1
194,224,1
189,210,1
183,216,1
189,236,1
190,225,1
193,223,1
224,245,1
210,247,1
216,263,1
236,267,1
225,266,1
223,270,1
245,236,1
247,216,1
263,273,1
267,219,1
266,263,1
270,201,1
236,274,1
216,272,1
273,287,1
219,296,1
263,298,1
201,350,1
274,363,1
272,351,1
287,352,1
296,362,1
298,317,1
350,323,1
363,317,1
351,322,1
352,372,1
362,373,1
317,427,1
323,448,1
317,470,1
322,480,1
372,475,1
373,499,1
427,460,1
448,522,1
470,568,1
480,525,1
475,633,1
499,653,1
460,585,1
522,629,1
568,664,1
525,581,1
633,584,1
653,689,1
585,660,1
629,673,1
664,656,1
581,716,1
584,650,1
689,655,1
660,633,1
673,698,1
656,659,1
716,656,1
650,688,1
655,703,1
633,677,1
698,696,1
171,157,1
183,173,1
179,172,1
164,183,1
157,175,1
153,177,1
157,155,1
173,145,1
172,187,1
183,183,1
175,176,1
177,166,1
155,171,1
145,181,1
187,168,1
183,166,1
176,167,1
166,186,1
171,202,1
181,191,1
168,183,1
166,196,1
167,195,1
186,207,1
202,198,1
191,204,1
183,208,1
196,185,1
195,224,1
207,225,1
198,236,1
204,240,1
208,236,1
185,222,1
224,219,1
225,238,1
236,230,1
240,223,1
236,238,1
222,249,1
219,247,1
238,259,0
230,259,1
223,242,1
238,235,1
249,246,1
247,261,1
259,251,1
259,271,1
242,280,1
235,261,1
246,280,1
261,313,1
251,287,1
271,281,1
280,288,1
261,306,1
280,315,1
313,332,1
287,363,1
281,367,1
288,371,1
306,379,1
315,408,1
332,374,1
363,371,1
367,388,1
371,403,1
379,401,1
408,433,1
374,422,1
371,392,1
388,359,1
403,370,1
401,391,1
433,399,1
422,385,1
392,396,1
359,415,1
370,472,1
391,483,1
399,483,1
385,477,1
396,514,1
415,519,1
472,567,1
483,585,1
483,608,1
477,624,1
514,615,1
519,623,1
567,639,1
585,587,1
608,639,1
624,731,1
615,668,1
623,742,1
639,761,1
587,795,1
639,786,1
731,781,1
668,776,1
742,818,1
761,817,1
795,793,1
786,819,1
781,797,1
776,808,1
818,807,1
817,747,1
793,831,1
819,861,1
797,867,1
808,900,1
807,870,1
747,849,1
831,872,1
861,883,1
867,935,1
900,969,1
870,961,1
849,942,1
872,975,1
883,991,1
935,928,1
969,941,1
961,938,1
942,906,1
975,920,1
991,931,1
928,877,1
941,930,1
938,978,1
906,939,1
920,953,1
931,949,1
877,908,1
930,893,1
978,966,1
939,886,1
953,890,1
949,921,1
908,947,1
893,956,1
966,916,1
886,936,1
890,962,1
921,949,1
947,958,1
956,957,1
916,927,1
936,943,1
962,953,1
949,941,1
958,979,1
957,954,1
927,933,1
943,993,1
953,973,1
941,971,1
979,980,1
954,966,1
933,973,1
993,964,1
973,964,1
971,988,1
980,995,1
966,987,1
973,1010,1
964,1006,1
964,1009,1
988,985,1
995,980,1
987,990,1
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
155,173,1
165,149,1
173,136,1
178,162,1
161,161,1
141,142,1
173,162,1
149,171,1
136,178,1
162,187,1
161,183,1
142,196,1
162,198,1
171,194,1
178,181,1
187,178,1
183,188,1
196,212,1
198,190,0
194,198,1
181,205,1
178,184,1
188,200,1
212,214,1
190,219,1
198,219,1
205,238,1
184,218,0
200,213,1
214,225,1
219,209,1
219,217,1
238,225,1
218,208,1
213,215,1
225,220,1
209,213,1
217,209,1
225,235,1
208,227,1
215,242,1
220,241,1
213,253,1
209,262,1
235,287,1
227,278,1
242,243,1
241,251,1
253,246,1
262,253,1
287,227,1
278,263,1
243,266,1
251,280,1
246,286,1
253,261,1
227,263,1
263,288,1
266,281,1
280,264,1
286,281,1
261,293,1
263,313,1
288,315,1
281,314,1
264,346,1
281,376,1
293,362,1
313,360,1
315,390,1
314,347,1
346,331,1
376,330,1
362,323,1
360,323,1
390,320,1
347,331,1
331,339,1
330,354,1
323,406,1
323,428,1
320,453,1
331,444,1
339,458,1
354,458,1
406,485,1
428,476,1
453,512,1
444,494,1
458,485,1
458,517,1
485,559,1
476,573,1
512,582,1
494,617,1
485,611,1
517,600,1
559,568,1
573,604,1
582,632,1
617,645,1
611,619,1
600,649,1
568,668,1
604,704,1
632,692,1
645,710,1
619,705,1
649,736,1
668,731,1
704,788,1
692,769,1
710,780,1
705,803,1
736,747,1
731,723,1
788,741,1
769,728,1
780,719,1
803,732,1
747,684,1
723,754,1
741,787,1
728,786,1
719,783,1
732,777,1
684,788,1
754,716,1
787,767,1
786,800,1
783,774,1
777,796,1
788,763,1
716,824,1
767,810,1
800,819,1
774,854,1
796,854,1
763,835,1
824,870,1
810,861,1
819,881,1
854,851,1
854,858,1
835,826,1
870,859,1
861,867,1
881,857,1
851,869,1
858,917,1
826,839,1
859,864,1
867,873,1
857,870,1
869,895,1
917,897,1
839,904,1
864,903,1
873,916,1
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
45,45,0
46,53,0
38,59,0
49,51,0
44,56,0
37,0,0
45,44,0
53,44,1
59,49,1
51,0,0
56,53,0
0,52,0
44,52,0
44,46,0
49,43,0
0,50,0
53,50,0
52,0,0
52,68,0
46,55,0
43,54,0
50,47,0
50,51,1
0,44,0
68,51,1
55,48,0
54,55,0
47,58,0
51,69,0
44,66,0
51,59,0
48,58,0
55,51,0
58,61,0
69,50,0
66,54,0
59,56,1
58,50,0
51,36,0
61,39,0
50,68,0
54,63,0
56,65,0
50,61,0
36,65,0
39,50,0
68,44,1
63,50,0
65,52,0
61,56,0
65,51,1
50,41,0
44,57,0
50,70,1
52,67,0
56,69,1
51,61,0
41,62,0
57,55,1
70,53,1
67,58,0
69,43,0
61,0,0
62,2,0
55,53,1
53,9,0
58,1,0
43,0,0
0,0,0
2,0,0
53,0,0
9,60,0
1,38,0
0,43,0
0,39,0
0,38,0
0,42,0
60,32,0
38,57,0
43,50,0
39,51,0
38,41,0
42,37,0
32,36,0
57,43,0
50,40,0
51,56,0
41,39,0
37,42,0
36,48,0
43,52,0
40,37,0
56,43,0
39,41,0
42,50,0
48,51,0
52,56,0
37,72,0
43,54,0
41,64,0
50,61,0
51,65,1
56,58,0
72,54,0
54,51,0
64,44,0
61,53,1
65,44,0
58,47,0
54,43,0
51,38,1
36,38,0
37,43,0
42,41,0
37,30,0
39,33,0
40,39,0
38,34,0
43,40,0
41,34,0
30,43,0
33,24,0
39,37,0
34,51,0
40,44,0
34,48,0
43,42,0
24,50,0
37,44,0
51,51,0
44,40,0
48,42,0
42,38,0
50,44,0
44,45,0
51,43,0
40,43,0
42,40,0
38,48,1
44,48,0
45,45,0
43,49,0
43,48,1
40,46,0
48,46,0
48,41,0
45,44,0
49,43,0
48,45,0
46,42,1
46,40,0
41,37,0
44,40,0
43,49,0
45,44,0
42,44,0
40,40,0
37,48,0
40,50,0
49,43,1
44,51,0
44,54,0
40,63,0
48,54,0
50,59,1
43,57,0
51,57,0
54,62,0
63,58,0
54,58,0
59,59,0
57,58,0
57,63,0
62,59,0
58,63,1
58,61,0
59,69,0
58,55,0
63,68,0
59,65,0
63,53,0
61,54,0
69,58,1
55,63,0
68,57,0
65,71,1
53,58,0
54,63,1
58,65,0
63,69,0
57,57,1
71,77,1
58,62,1
63,58,0
65,52,0
69,54,1
57,59,0
46,59,0
43,47,0
54,48,0
44,46,0
55,48,0
55,42,0
59,50,0
47,46,0
48,43,0
46,40,0
48,43,1
42,47,0
50,8,0
46,13,0
43,41,0
40,30,0
43,23,0
47,25,0
8,32,0
13,34,0
41,43,1
30,32,0
23,41,0
25,36,0
32,29,0
34,42,0
43,50,1
32,66,0
41,47,1
36,44,0
29,48,0
42,43,0
50,41,0
66,36,0
47,48,0
44,41,0
48,42,1
43,51,1
41,39,0
36,46,0
48,50,0
41,51,0
42,55,0
51,50,0
39,50,1
46,38,1
50,39,0
51,31,0
55,31,0
50,33,1
50,42,0
38,34,0
39,26,0
31,43,0
31,53,0
33,51,0
42,53,0
34,54,0
26,51,0
43,44,0
53,38,0
51,49,0
53,48,0
54,52,0
51,46,0
44,33,0
38,32,0
49,50,0
48,48,1
52,48,0
46,4,0
33,5,0
32,6,0
50,38,0
48,39,0
48,38,0
4,40,0
5,62,0
6,60,0
38,39,0
39,29,0
38,25,0
40,33,0
62,40,0
60,39,0
39,40,0
29,30,0
25,38,1
33,41,0
40,41,0
39,33,0
40,31,0
30,42,0
38,33,0
41,32,0
41,30,0
33,42,0
31,31,1
42,39,0
33,32,0
27,34,0
37,35,1
28,22,0
38,33,1
30,36,0
32,32,0
34,40,1
35,39,0
22,35,0
33,35,0
36,35,0
32,29,0
40,29,0
39,30,0
35,28,0
35,32,0
35,37,0
29,45,1
29,47,0
30,37,0
28,35,0
32,35,0
37,33,0
45,36,0
47,35,0
37,47,1
35,42,0
35,46,0
33,35,0
36,58,0
35,53,0
47,41,0
42,38,0
46,40,0
35,31,1
58,33,0
53,33,1
41,36,0
38,36,0
40,32,0
31,27,0
33,35,1
33,32,1
36,35,0
36,37,0
32,31,0
27,41,0
35,48,1
32,43,0
35,49,1
37,51,1
31,47,0
41,55,0
48,57,1
43,49,0
49,56,0
51,49,1
47,59,1
55,58,1
57,50,1
49,58,0
56,57,1
49,60,0
59,56,1
58,61,0
50,61,1
98,77,0
99,65,1
85,75,0
82,65,1
85,58,1
87,62,0
77,59,1
65,60,1
75,61,0
65,56,1
58,60,0
62,58,1
59,67,0
60,62,1
61,43,0
56,37,1
60,32,1
58,28,0
67,23,0
62,24,0
43,30,0
37,24,0
32,30,0
28,28,0
23,29,0
24,25,0
30,22,0
24,26,0
30,28,1
28,35,0
29,33,0
25,36,0
22,38,0
26,37,1
28,40,0
35,52,1
33,47,1
36,45,0
38,50,1
37,62,1
40,59,1
52,61,1
47,68,1
45,69,1
50,72,1
62,69,1
59,75,1
61,77,1
68,67,1
69,89,1
72,91,1
69,108,1
75,119,1
77,125,1
101,94,1
100,93,1
93,102,1
89,86,1
95,100,1
90,92,1
94,98,1
93,92,1
102,97,1
86,115,1
100,95,0
92,102,1
98,99,0
92,89,1
97,99,1
115,102,0
95,90,1
102,85,0
99,89,1
89,98,1
99,88,1
102,92,1
90,91,1
85,92,1
89,89,0
98,88,1
88,96,0
92,82,1
91,88,1
92,87,0
89,87,0
88,72,0
96,72,0
82,64,0
88,69,0
87,73,0
87,77,0
72,79,0
72,59,0
64,70,0
69,78,0
73,79,0
77,74,0
79,73,0
59,77,0
70,78,1
78,82,0
79,69,0
74,71,1
73,80,0
77,76,0
78,68,1
82,73,1
69,64,0
71,65,0
80,59,0
76,61,0
68,61,0
73,73,0
64,66,0
65,63,0
59,48,0
61,44,1
61,42,0
73,32,1
66,30,0
63,22,1
48,22,0
44,22,1
42,15,0
32,12,0
30,14,0
22,15,0
22,13,1
22,13,0
15,15,0
12,17,0
14,15,0
15,19,0
13,23,0
13,24,0
15,23,0
17,28,0
15,29,1
19,35,1
23,40,1
24,54,1
23,50,1
28,48,1
29,52,1
35,50,1
40,65,1
54,63,1
50,74,1
48,83,1
52,81,1
50,87,1
65,87,1
63,77,1
74,88,1
83,98,1
81,98,1
87,94,1
87,113,1
77,110,1
88,124,1
98,125,1
98,125,1
94,131,1
113,135,1
110,129,1
124,133,1
125,294,1
125,299,1
24,42,0
40,35,0
33,39,0
30,37,0
34,42,0
40,37,0
42,34,0
35,37,0
39,35,0
37,40,0
42,37,0
37,27,1
34,34,0
37,31,0
35,24,0
40,34,0
37,28,0
27,25,1
34,18,0
31,41,0
24,48,0
34,47,1
28,33,0
25,34,0
18,31,0
41,16,0
48,22,0
47,26,0
33,37,0
34,42,0
31,25,0
16,22,0
22,21,0
26,21,0
37,22,0
42,17,0
25,25,0
22,17,0
21,21,0
21,19,0
22,20,0
17,22,0
25,24,0
17,28,0
21,34,0
19,24,0
20,31,0
22,27,0
24,22,0
28,23,0
34,19,0
24,16,0
31,24,0
27,17,0
22,26,0
23,22,0
19,19,0
16,22,0
24,22,0
17,18,0
26,14,0
22,16,0
19,18,0
22,21,0
22,24,0
18,32,0
14,35,0
16,19,0
18,17,0
21,13,0
24,15,0
32,13,0
35,13,0
19,18,0
17,12,0
13,15,0
15,23,0
13,29,0
13,37,0
18,30,0
12,36,0
15,30,0
23,35,0
29,30,0
29,36,0
20,30,0
18,32,0
19,31,0
33,25,0
35,21,0
36,25,1
30,34,0
32,30,0
31,43,0
25,45,0
21,0,0
25,0,0
34,0,0
30,40,1
43,23,0
45,17,0
0,25,0
0,21,0
0,26,0
40,26,0
23,24,0
17,21,0
25,50,0
21,36,0
26,34,0
26,42,0
24,15,0
21,17,0
50,17,0
36,22,0
34,23,0
42,17,0
15,15,0
17,15,0
17,21,0
22,18,0
23,19,0
17,20,0
15,23,0
15,19,0
21,18,0
18,19,0
19,20,0
20,32,0
23,37,0
19,42,0
18,41,0
19,38,0
20,27,0
32,19,0
37,12,0
42,14,0
41,10,0
38,17,0
27,12,0
19,15,0
12,12,0
14,18,0
10,18,0
17,19,0
12,26,0
15,29,0
12,19,0
18,14,0
18,11,0
19,14,0
26,15,0
29,15,0
19,13,0
14,10,0
11,14,0
14,15,0
15,12,0
15,26,0
13,21,0
10,21,0
14,33,0
15,22,0
12,31,0
26,33,0
21,31,0
21,36,0
33,26,0
22,17,0
31,22,0
33,20,0
31,35,0
36,39,0
26,38,0
17,36,0
22,39,0
20,36,0
35,33,0
39,36,0
38,33,0
36,31,0
39,38,0
36,36,1
33,37,0
36,33,0
33,36,0
31,32,0
38,33,0
36,36,0
37,29,0
33,27,0
36,22,0
32,18,0
33,15,0
36,15,0
29,17,0
27,14,0
22,17,0
52,32,0
57,34,0
47,18,0
40,10,0
35,2,0
35,0,0
32,0,0
34,0,0
18,0,0
10,1,0
2,3,0
0,2,0
0,1,0
0,1,0
0,9,0
1,17,0
3,16,0
2,19,0
1,19,0
1,22,0
9,22,0
17,19,0
16,22,0
19,16,0
19,19,0
22,28,1
22,32,0
19,37,0
22,33,0
16,37,0
19,41,0
28,42,1
32,48,1
37,43,1
33,48,1
37,52,1
41,54,1
42,56,1
48,61,1
43,62,1
48,63,1
52,70,1
54,69,1
56,78,1
61,83,1
62,75,1
63,89,1
70,88,1
69,84,1
78,92,1
83,86,1
75,91,1
89,98,1
88,96,1
84,93,1
92,86,1
86,101,1
91,97,1
98,113,1
96,117,1
93,113,1
86,146,1
101,161,1
97,141,1
113,194,1
117,189,1
113,181,1
146,231,1
161,222,1
94,51,0
85,37,0
85,36,0
63,23,0
52,20,0
36,24,0
51,23,0
37,19,0
36,14,0
23,16,0
20,11,0
24,16,0
23,13,0
19,13,0
14,10,0
16,16,0
11,10,0
16,13,0
13,17,0
13,22,0
10,25,0
16,23,0
10,19,0
13,23,0
17,22,0
22,22,0
25,25,0
23,27,0
19,24,0
23,27,0
22,30,0
22,29,0
25,31,0
27,39,1
24,46,1
27,47,1
30,50,1
29,49,1
31,51,1
39,59,1
46,56,1
47,54,1
50,64,1
49,61,1
51,63,1
59,66,1
56,70,1
54,74,1
64,77,1
61,74,1
63,82,1
66,79,1
70,86,1
74,95,1
52,55,1
58,67,1
48,58,1
46,62,1
45,59,1
45,65,1
55,66,1
67,53,1
58,62,1
62,63,1
59,70,1
65,72,1
66,66,1
53,61,1
62,68,1
63,52,1
70,60,1
72,42,1
66,48,1
61,45,1
68,53,1
52,46,1
60,52,1
42,44,1
48,37,0
45,60,1
53,58,1
46,51,1
52,65,1
44,56,1
37,57,1
60,66,1
58,55,1
51,53,1
65,52,1
56,68,1
57,56,1
66,66,1
55,64,1
53,77,1
52,63,1
68,52,1
56,57,1
66,67,1
64,56,1
77,53,1
63,53,1
52,55,1
57,48,1
67,56,1
56,71,1
53,69,1
53,59,1
55,56,1
48,64,1
56,52,1
71,61,1
69,61,1
59,73,1
56,64,1
64,79,1
52,88,1
61,88,1
61,63,0
73,65,1
64,59,1
79,56,1
88,60,1
88,53,1
63,63,1
65,58,1
59,64,1
56,61,1
60,55,1
53,61,1
63,60,1
58,52,1
64,48,1
61,40,1
55,38,1
61,36,1
60,44,1
52,39,1
48,29,1
40,39,1
38,42,1
36,45,1
44,44,1
39,42,1
29,46,1
39,28,1
42,28,0
45,22,0
44,31,1
42,22,0
46,23,0
28,18,0
28,10,0
22,11,0
31,10,0
22,13,0
23,11,0
18,9,0
10,11,0
11,14,0
10,14,0
13,9,0
11,5,0
9,9,0
11,7,0
14,7,0
14,10,0
9,5,0
5,10,0
9,10,0
7,8,0
7,9,0
10,7,0
5,10,0
10,9,0
10,6,0
8,8,0
9,10,0
7,12,0
10,13,0
9,12,0
6,17,0
8,14,0
10,9,0
12,6,0
13,7,0
12,5,0
17,14,0
14,4,0
9,7,0
6,11,0
7,17,0
5,21,0
14,14,0
4,18,0
7,19,0
11,17,0
17,14,0
21,18,0
14,16,0
18,20,0
19,20,0
17,19,0
14,18,0
18,17,0
16,15,0
20,21,1
20,6,0
19,20,0
18,27,0
17,27,0
15,34,0
21,34,0
6,37,0
20,45,0
27,50,0
27,44,1
34,59,1
34,55,0
37,51,1
45,64,1
50,67,1
44,56,0
59,72,1
55,72,1
51,68,1
64,69,1
67,72,1
56,64,1
72,57,1
72,86,1
68,100,1
69,89,1
72,89,1
64,87,1
57,91,1
86,91,1
100,84,1
89,86,1
89,88,1
87,97,1
91,86,1
91,87,1
84,89,1
123,121,1
109,97,1
70,103,1
74,96,1
105,94,1
111,103,1
121,110,1
97,112,1
103,103,1
96,101,1
94,107,1
103,123,1
110,95,1
112,97,1
103,108,1
101,114,1
107,109,1
123,100,1
95,103,1
97,94,1
108,95,1
114,88,1
109,79,1
100,88,1
103,77,1
94,12,0
95,65,1
88,78,1
79,52,1
88,50,0
77,105,1
12,55,0
65,72,1
78,96,1
52,73,0
50,80,1
105,81,1
55,86,1
72,88,1
96,84,1
73,84,1
80,96,1
81,77,1
86,82,1
88,94,1
84,84,1
84,82,1
96,83,1
77,91,1
82,87,1
94,89,1
84,75,0
82,77,1
83,84,0
91,89,0
87,82,1
89,86,1
75,86,1
77,74,1
84,78,1
89,85,1
82,77,1
86,73,1
86,67,1
74,61,1
78,68,1
85,73,1
77,57,1
73,72,1
67,64,1
61,79,1
68,69,1
73,81,1
57,72,1
72,74,1
64,77,1
79,62,1
69,63,1
81,57,0
72,67,0
74,60,1
77,60,1
62,50,1
63,47,0
57,55,0
67,50,0
60,53,0
60,55,1
50,47,1
47,53,0
55,60,1
50,71,1
53,61,1
55,59,1
47,49,0
53,41,0
60,45,1
71,47,1
61,61,1
59,58,1
49,59,1
41,63,0
45,71,1
47,74,0
61,61,1
58,64,1
59,70,1
63,48,1
71,43,1
74,50,0
61,44,0
64,30,1
70,14,0
48,8,0
43,11,0
50,4,0
44,3,0
30,4,0
14,3,0
8,2,0
11,3,0
4,12,0
3,14,0
4,7,0
3,13,0
2,13,0
3,16,0
12,11,0
14,13,0
7,14,0
13,14,0
13,13,0
16,16,0
11,17,0
13,20,0
14,15,0
14,24,0
13,31,0
16,28,0
17,26,0
20,26,0
15,29,0
24,31,0
31,41,0
28,41,1
26,46,1
26,48,0
29,45,1
31,46,1
41,42,1
41,47,1
46,50,1
48,52,1
45,53,1
46,48,1
42,55,1
47,58,1
50,56,1
52,48,1
53,57,1
48,64,1
55,58,1
58,56,1
56,63,1
48,62,1
57,74,1
64,75,1
58,82,1
56,85,1
63,75,1
62,86,1
74,81,1
75,96,1
82,99,1
109,43,1
119,108,1
110,108,1
92,117,1
99,110,1
45,110,1
43,96,0
108,96,1
108,97,1
117,99,1
110,111,1
110,115,1
96,122,0
96,99,1
97,92,1
99,92,1
111,115,1
115,108,1
122,116,1
99,125,1
92,117,1
92,79,1
115,97,0
108,87,1
116,99,1
125,81,1
117,84,1
79,71,1
97,62,1
87,78,1
99,77,1
81,93,1
84,86,1
71,74,1
62,56,1
78,66,1
77,72,1
93,83,1
86,92,0
74,55,1
56,84,1
66,79,1
72,89,0
83,84,0
92,90,0
55,81,1
84,91,0
79,91,0
89,95,0
84,60,1
90,31,0
81,61,0
91,65,0
91,44,0
95,64,1
60,79,1
31,79,1
61,74,1
65,67,1
44,77,0
64,67,0
79,77,1
79,73,1
74,62,0
67,69,1
77,58,0
67,64,0
77,65,0
73,54,1
62,66,1
69,46,1
58,58,1
64,51,1
65,47,1
54,53,1
66,57,1
46,49,0
58,47,1
51,54,1
47,67,0
53,60,0
57,55,1
49,49,0
47,46,0
54,48,0
67,49,0
60,55,0
55,45,0
49,50,0
46,52,0
48,53,0
49,55,0
55,63,0
45,66,0
50,66,0
52,71,0
53,80,0
55,66,1
63,63,0
66,56,0
66,54,1
71,49,0
80,49,0
66,40,1
63,42,0
56,44,1
54,40,1
49,44,1
49,51,1
40,36,1
42,40,1
44,44,1
40,37,1
44,34,1
51,26,1
36,32,1
40,32,1
44,37,1
37,25,1
34,28,1
26,33,1
32,34,1
32,39,1
37,45,1
25,39,1
28,37,0
33,44,0
34,49,1
39,47,1
45,45,1
39,53,1
37,46,1
44,46,1
49,47,1
47,45,1
45,48,1
53,49,1
46,49,1
46,48,1
47,55,1
45,55,1
48,57,1
49,56,1
49,52,1
48,58,1
55,62,1
55,57,1
57,59,1
56,55,1
52,53,1
58,49,1
62,58,1
57,57,1
59,56,1
55,53,1
53,56,1
49,66,1
58,73,1
57,86,1
108,117,1
112,117,1
122,106,0
130,107,1
134,109,0
130,110,0
117,133,0
117,138,0
106,129,0
107,106,1
109,113,0
110,128,0
133,146,1
138,112,1
129,102,1
106,108,1
113,109,1
128,100,1
146,127,1
112,106,1
102,65,0
108,51,0
109,63,1
100,76,1
127,105,1
106,106,1
65,102,1
51,81,1
63,36,0
76,80,1
105,81,1
106,76,1
102,86,1
81,82,0
36,84,0
80,57,0
81,79,0
76,85,1
86,63,1
82,68,0
84,60,1
57,53,0
79,60,1
85,44,0
63,50,1
68,42,1
60,36,0
53,38,0
60,33,1
44,28,0
50,31,0
42,36,0
36,30,0
38,29,0
33,40,0
28,27,0
31,34,0
36,27,0
30,37,0
29,36,0
40,39,0
27,36,0
34,17,0
27,18,0
37,22,0
36,24,0
39,27,0
36,32,0
17,28,0
18,33,0
22,27,0
24,24,0
27,22,0
32,22,0
28,28,0
33,28,0
27,32,0
24,38,1
22,34,1
22,35,0
28,34,0
28,40,1
32,36,0
38,47,1
34,41,1
35,42,1
34,44,1
40,49,1
36,49,1
47,44,1
41,51,1
42,54,1
44,60,1
49,51,1
49,64,1
44,61,1
51,60,0
54,51,0
60,56,1
51,63,1
64,55,1
61,63,1
60,52,0
51,61,1
56,61,1
63,62,1
55,61,1
63,60,1
52,52,1
61,68,1
61,64,1
62,72,1
61,64,1
60,74,1
52,77,1
68,78,1
64,82,1
72,85,1
64,76,1
74,78,1
77,74,1
78,128,1
82,113,1
85,82,1
76,95,1
78,94,1
74,97,1
128,102,1
113,100,1
82,102,1
95,106,1
94,106,1
97,108,1
102,113,1
100,112,1
102,115,1
106,108,1
106,115,1
108,105,1
113,105,1
112,110,1
115,116,1
108,103,1
115,108,1
